utterance_id,room_x,room_y,room_z,micL_x,micL_y,micR_x,micR_y,mic_z,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,T60
052a050i_2.4816_445c0211_-2.4816.wav,5.378634907476624,5.443996622556596,3.240760337885495,2.677591125824989,2.6524763759493686,2.5825384636222566,2.5364376263517743,1.0728491340582669,2.6850765484418275,1.4594067219424836,1.613563710820039,2.674260872911791,0.6888687388903268,1.1283855411540094,0.2125006809061573
053c010z_0.70111_422o030x_-0.70111.wav,7.680050829054625,6.5750922501181925,3.269745159128507,3.718383133414527,3.4080977515056743,3.802381007560363,3.2838224235480293,1.5048393915834952,2.479430278025954,3.382932572942118,0.9667739674147424,2.532479611594268,4.29742029709812,1.7859651030057369,0.6785082078134625
053o020k_1.3781_22go0111_-1.3781.wav,9.136481679343156,8.364515464709168,3.080029027701938,4.485763460421097,4.184433699970985,4.337297673235423,4.205832532540496,1.796033637703659,5.1578693735027095,4.613565062858406,1.00520929759713,4.424210532816378,6.240830811132703,1.6900184491538917,0.3513957158337254
422o0304_0.13358_052a050o_-0.13358.wav,6.5120643608101725,5.043739356513482,3.1274766949760258,3.501959256806445,2.320110363448809,3.337614148690241,2.363592376261848,1.1406403352957022,1.7680419352567445,3.3789300915607847,1.5840042114094648,2.7145098130968064,3.638055826233406,1.5401255920873198,0.4810506274759791
442o0306_2.3923_053a0506_-2.3923.wav,9.001371885534372,8.949520848398027,3.601120025219523,4.477792977017566,4.664818706826605,4.339227153045503,4.607377324296735,1.281841547887293,5.499575938977784,5.666970006335375,1.2770842681685304,4.355916247495563,3.888782902443472,1.5596825775383103,0.5944214889109134
22gc010h_2.0104_420c020j_-2.0104.wav,8.449305484551484,9.910876065626727,3.4798007953968715,4.362820921841513,5.198072332054287,4.248799814740517,5.100608558602491,1.1520279685837744,4.238791201159354,4.231681129194531,1.560848614172551,4.969111846900114,5.053970763391915,1.3838348356314576,0.341868200981935
22hc010z_0.087779_22gc010x_-0.087779.wav,7.714761570295436,9.122874391490525,3.187143144650051,4.033996644874887,4.736760574581531,4.070948504231489,4.570825165189534,1.1062634755478178,4.300198729391231,5.971169432940186,1.3904226360629246,3.972956144721304,3.6679957803248677,1.446053355298181,0.6750413950401233
443o0313_0.61777_053c010u_-0.61777.wav,9.533232696757011,6.553625072141827,3.1301103891508912,4.742283088181033,3.2560684067101358,4.680829262578328,3.414572120606032,0.9541175505855468,4.723631640823783,1.4417198700773206,1.1877579566158765,6.154984058346257,3.330920205933445,1.0620063401503554,0.7365612103547965
22ho010w_2.007_051c010o_-2.007.wav,6.714391885743774,8.94005172864524,3.536481797279333,3.3838906398819497,4.216850043060614,3.3075994582344115,4.34599978407012,1.7962083074652448,3.168218318607067,6.244764415250662,1.1904528149978952,3.074670118487082,5.411391028653528,1.792166986147281,0.5731686148573509
421a0105_1.0119_423a010m_-1.0119.wav,9.179077581370745,8.583643518822864,3.3021965936357183,4.609539832581641,4.44769510983702,4.759300323564832,4.528142579284316,1.496049527027708,4.977719976309449,3.900059037419165,0.9849285533194054,4.5436116150169035,5.261662797887988,1.1319189423641816,0.9062029921732035
445o030t_1.4592_22hc010b_-1.4592.wav,7.291744557284771,7.383268761206353,3.7564029221879514,3.755616943114557,3.6470087756948177,3.905002783342787,3.660568670211578,1.5341704679123018,2.2269131946446787,2.9952426240584904,1.434212949872677,2.8385648953207525,4.3737056332033175,1.4803726919020603,0.4231578542771657
442c0215_0.24366_446o0302_-0.24366.wav,5.642979462007014,7.58307497161352,3.691035193492773,2.688541355313783,3.887322724335913,2.782610253477588,3.745721020962515,1.243050431248472,3.792412402672354,3.854166562920228,1.1984627824695329,2.271887099620843,5.288037399085176,1.1249572980509188,0.683167282508899
441o0313_2.0048_440c0204_-2.0048.wav,8.181000601537713,8.11604904509524,3.906326375533636,4.084556692790366,4.187893958487642,3.914569856347664,4.185778435809386,1.45971085544123,2.621086475846896,4.009985063377268,1.4359541799097126,3.1415778606887854,2.7263584871211433,1.2312826947919593,0.2583369030108534
051o020a_2.3917_423o030s_-2.3917.wav,9.34878055693864,6.835663859742335,3.3292423894037597,4.8881250111160535,3.5356105246287832,4.781213045597368,3.403437033985117,1.001148139735227,3.399534566954582,3.504581777101066,1.5270242078777454,3.5880520095299016,2.3497654120985865,1.014531243449403,0.5764557264809879
447c020a_0.25387_050a050h_-0.25387.wav,6.649448086442465,7.408825283558729,3.4921731022900806,3.165008617327546,3.460616726080663,3.22254028304821,3.609915444894341,1.689764923182048,2.724794196001582,2.101625491898038,1.7410221940311796,2.494780069221385,3.327969142275091,1.1339229422282966,0.8200722797977824
440o0303_2.2059_443o0304_-2.2059.wav,8.219649620513575,6.196174370759437,3.8189676610224352,3.897296786724439,3.2471664007043546,3.966359517087261,3.091826968251316,1.0850510363897807,3.112263067875191,3.6605413336630637,1.114162113163359,2.978991703814562,2.605363255956608,1.0843030024395883,0.6354460669928951
445c020b_1.9232_422o0309_-1.9232.wav,6.282043361549123,9.499209906826083,3.940973401015514,2.8968569802774367,4.544836540042987,3.0126023722017408,4.640246205424904,1.294781409114662,4.297168534069277,5.992513527726215,1.7349806274435695,2.8657491866282836,5.919225494677805,1.2096220652724208,0.3561400957829838
22ha010r_0.1879_446c020o_-0.1879.wav,5.883739349154362,7.8196926438406305,3.9474868242627457,3.0795230001120903,4.131617379914233,3.019120203308892,3.9943166073805294,0.9133672389088194,1.9710509582181843,4.650280481658906,1.1090214260281763,3.4205386463714977,4.814782289770928,1.7039888512670611,0.2609452224708254
444c020u_1.0117_053a050x_-1.0117.wav,6.042107747209306,5.601975613379649,3.776444950400137,3.036970895235368,2.9221802256867373,3.121507170841514,2.774689147628973,1.6367965875866703,2.974995645682863,2.121879530584579,1.122602657482124,4.554171253471774,2.7384417818084095,1.1040070880188857,0.2612674130642654
445o030g_0.89549_421c0202_-0.89549.wav,9.701259196813048,9.95165356053675,3.560272864479542,4.875956346816472,4.89412498578381,5.040488644847568,4.936893232236132,1.372133726067346,5.980707079310712,4.04615598066496,0.9373633214813678,6.420723984587173,4.190041818031207,1.7091737562288445,0.646314758932484
444c0203_2.4753_445c020c_-2.4753.wav,9.87998647312481,5.6726706027533655,3.899296215127455,5.046881559370911,2.724820824639809,4.893179337872928,2.652187312356669,0.935131138519926,6.44137588176962,3.8040099688757483,1.6499809479880765,3.4431138214326906,2.4544628520435996,1.529433830927442,0.6995405061585617
050o0203_0.11331_443c020r_-0.11331.wav,9.416938908572511,8.294164258080688,3.884725226303423,4.900089822384541,4.021675909298138,4.7302684200468486,4.029466371932622,1.314051641643451,3.0540044857974626,4.957816523802837,1.3665998382622877,4.535965284336334,4.675497107458336,1.5743546723924486,0.9257861143076832
444c020v_1.5892_423o030e_-1.5892.wav,8.262787705865673,5.691460401395022,3.650595671314376,4.291780902281703,3.0757456844196915,4.3111217245059095,2.926997801760167,1.789259186140559,4.545902706015986,4.207157553657699,1.3306149751084628,3.7931286891982707,3.8370508510384167,1.4420953652425332,0.3816962063478369
441o030w_0.56176_053o020d_-0.56176.wav,6.078892834266059,6.209941982941335,3.1337118658282863,2.830478556891743,3.1256571164531284,2.9865597361370724,3.160851796241237,1.3860648883757665,4.555811937298259,3.8137685413839066,0.9761502798742272,2.3937585091178826,1.8940721551848123,1.3376458050299809,0.7372744503492135
440c0214_1.4652_051o020w_-1.4652.wav,9.046583358624464,8.604082594662543,3.1351055855584145,4.587942727364792,4.216922391439414,4.506463814384229,4.067720559213714,1.3005362318631797,4.833871477159122,2.2932119135397167,1.0830708408291407,5.3849666601420125,2.4250508440925906,1.365020766920597,0.4689734636442187
22gc0114_0.048137_422o0303_-0.048137.wav,8.700842539526072,5.088228940756105,3.602019554490634,4.201255224145926,2.7183863506786365,4.206835527562276,2.5484779629699026,1.7583621693467215,3.895435481700081,1.329127039833097,1.5848113304159253,4.9799302965889725,1.5781079047710596,1.26925596810623,0.4212545751654854
443c020s_1.8007_446o0312_-1.8007.wav,7.020237538006666,6.461767150784937,3.594507981098209,3.358877195555228,3.212170463565749,3.4607884391292814,3.32223452869688,0.9410573467804468,4.696791357076561,4.135745983316003,1.183347844824746,3.39336103345942,1.880596725304837,1.2044839205999438,0.5778800648522315
442c020i_0.010825_443o030x_-0.010825.wav,5.0229978431287,7.308517501770607,3.851548431184944,2.5288992430157533,3.6572113181479233,2.6284957060938376,3.794981215231197,1.0770921115549916,1.936381130048533,2.903978818745317,0.9775518895164654,3.12917709968822,4.186157876512883,1.6437829323181514,0.7774090808965768
22ga010e_0.51468_051c0115_-0.51468.wav,8.163774396828167,8.753544447379944,3.9366572410568232,4.254700228480475,4.339915124016119,4.173648609536027,4.489349507832173,1.346209145083209,2.676228381736447,3.8380708151529834,1.3535489280962578,2.8335062562945486,4.361689900634651,1.0179550787851834,0.92832498520201
446c020r_1.1168_423c020u_-1.1168.wav,9.88531355906366,5.7661451403598,3.9414073014489897,4.800732881259411,2.677927338884352,4.717145691086096,2.8143574735281685,1.7345955562288244,5.4983495791204255,2.3704592513072753,1.2300131530283789,5.661406851319667,2.0621736853451087,1.666099239532656,0.5173620401770551
446o030k_1.7305_051c010w_-1.7305.wav,7.298803233505797,5.868663759760281,3.992389653030438,3.593391158694249,3.1267583366635763,3.4305510301017903,3.077941408042539,1.242570694164016,2.9830793556878303,3.5407780674006606,1.610631840870233,2.1896354491879224,2.3149161192886076,1.5187900955738085,0.8379772774412921
053o020r_0.21241_050a050n_-0.21241.wav,9.967024033304764,6.614560344735269,3.0078390140247304,4.889874201067434,3.5482575715413907,4.8231355224530486,3.413922361053575,1.6447807193179,4.279741339437323,3.904637543228374,0.9565267778218828,4.972115253227419,2.103375604653958,1.7028711822504583,0.4329864473848239
444c0203_1.2986_053c010n_-1.2986.wav,6.043820915734004,6.6610577577726655,3.2910669365086163,3.2611215937149023,3.3750790478507118,3.1514163093955165,3.245214693263309,1.3428022962963166,1.2421311710642255,3.991146800988948,1.001814289506587,1.6313852161923326,3.570376528941049,1.3449992705323122,0.6209335160944977
446o0319_2.2664_447c0210_-2.2664.wav,7.789414516390609,8.94087681681285,3.3597505725099586,3.928352054575812,4.292687698304839,4.077192830514437,4.311300151608688,1.6325212788602586,2.8318963023067694,4.653368670679669,1.4505043559766593,2.9640115776685985,3.0834238621923933,1.0360145832666103,0.5655987879495863
420o030k_2.2026_440o030s_-2.2026.wav,6.422546885126987,6.1573983901893445,3.760529610328203,3.320233844656003,3.092670450900518,3.32446597770005,3.242610735847218,1.3626277731030925,1.9362207483439295,2.7564067541421005,1.484460732894665,2.5999626767197217,3.545438725377663,0.9627344445042112,0.5057458664685905
421o0307_1.5505_420o0301_-1.5505.wav,9.27046324180686,8.837287130737762,3.495128532069548,4.890409745471986,4.549631640982146,4.779267501067423,4.678268344565207,0.9867404172425815,5.043260874491363,6.504236888044188,1.5113900236847535,3.396746659843934,3.2493919598782286,1.215284402375779,0.9900604826607796
051a050c_0.4903_443o030h_-0.4903.wav,6.29419114615644,5.048114022430571,3.394351805834752,3.0768660678819546,2.4808880370813493,3.2119208171186293,2.5461583573549533,1.682848808773984,3.7421129524234367,1.0351943368568335,1.7343912536973864,1.4577777321199414,1.3839064367592457,1.7265187662957289,0.5098752514947253
22gc010v_0.76199_050a050i_-0.76199.wav,7.328616881241032,5.678983710835896,3.793707342041058,3.6422063654820658,2.7675417453530717,3.57845170840577,2.925134079243664,1.348395795761279,3.9332024160755332,4.32029554592112,1.3305181743684271,2.8292140468948213,1.2937302057282685,1.0931551782314362,0.9901755178912816
051o020c_0.27109_445o0305_-0.27109.wav,6.900709400342098,9.335112134957573,3.8156910681469896,3.5341156826545084,4.760163408424671,3.364142341089679,4.763173916236601,1.6908662745974987,1.857767668826909,5.544866710465631,1.3092930556511602,2.748730410460909,3.4143855709109046,1.5322088955944448,0.4565859926976606
22ga0111_2.1333_050a0507_-2.1333.wav,8.250580235877578,5.355468038219725,3.0144637861475605,3.8718687032939534,2.8581546694774094,4.036720630745774,2.816635492999306,1.3162914133419217,5.7596634440555325,3.2095098715191206,1.5577270876697449,3.0214813668955602,3.41599289937408,1.4321838512421423,0.5406929536443315
422a010x_2.3571_421c0203_-2.3571.wav,8.083662092129476,9.523839472094862,3.289726224488437,4.14774977703354,4.874097147228779,4.0819699208800815,5.0308549557246565,1.2326994615491809,4.057009658857965,5.83274704158352,1.2625989701900144,2.962189679550624,3.2883723036058554,1.0588729753516368,0.4916335396011702
440c0204_0.32859_053c010d_-0.32859.wav,8.867158827905373,9.478215208813252,3.590706572638174,4.6469633978830736,4.74516390678962,4.578459663033051,4.878607671393284,0.9909871694642542,4.47118980998778,5.492511246850957,1.5849057151994057,4.7769416939844955,3.4814051485029243,1.1000220433817032,0.617947547332678
442c0210_1.5014_444o030n_-1.5014.wav,6.475007135776036,5.7238228824877,3.261251101596692,3.2728733249365747,2.8672597152795483,3.440618784442868,2.839665135829547,1.2920943010628314,2.9052162483282165,3.338490339925314,0.9503192307726084,4.82560986817704,3.0414221700385347,1.1659771586675776,0.8762900812142398
051a0507_0.12155_423c0207_-0.12155.wav,5.92769857122605,5.4116004363042265,3.968951341156428,2.905004033949848,2.6447496694044736,2.833872848531509,2.799152889775624,1.087246227168263,2.214749849365309,3.937693773576405,1.7783221836643066,2.185401147933849,2.6188001052533334,1.6257907873722748,0.9477107357673688
421c020a_2.0997_443c020p_-2.0997.wav,5.056862804241721,5.153651917500529,3.673540147617268,2.6160917815294127,2.424916729717375,2.456902296297402,2.365261823870769,1.0920948271728528,3.481846354528168,2.971509626970728,1.6820571185855888,3.5317775769247977,3.7205761086913522,1.1110269809332982,0.70190353532703
052a050j_0.086419_423a0106_-0.086419.wav,8.778526862448608,5.509470536790833,3.4755363539723203,4.575462291325075,2.732050203395898,4.405499298350686,2.7285032301527274,1.3446104964356482,3.553271548814956,1.7899248579147484,1.3651091867322136,3.588339019598429,4.080730830674582,1.1576200466550648,0.7300994136151866
445o0304_0.21589_440c020q_-0.21589.wav,8.878140622610957,6.415080453259069,3.964114725195429,4.621260543561518,3.4267805796620103,4.60411050473263,3.277764217579964,1.565702493715605,4.531778940999029,4.556168399189919,1.7038589258948211,5.947418339377081,4.431944938312517,0.9395347045865996,0.4965568358954498
423c0203_1.4978_441c020v_-1.4978.wav,9.66900861919563,5.112593215875495,3.631993147952133,4.899003924666202,2.3503402241900515,4.756580792607435,2.3974109311591523,1.5618900316825406,4.421334310389755,3.393609345875679,1.0832241808646852,4.236693589156024,1.3928247120857884,1.09963694333009,0.3361289233004155
445o030y_1.5004_421o0307_-1.5004.wav,5.561940536608986,8.927529090162816,3.3983266785459016,2.9054690149417595,4.428642072065512,2.864141496909538,4.572836511116733,1.0714783150149554,3.249241523394618,3.108930670316704,1.406743963962394,2.89892851176365,5.271818282320228,1.2921365387174313,0.4212285208003595
420a010x_1.3856_052a050g_-1.3856.wav,9.896409845738326,9.010512120477436,3.0157753121873165,4.956453255066447,4.566533176265861,5.070310682227119,4.692772973003467,1.545433914025767,6.812965103536997,4.879624954471075,1.500550865134502,5.287115426463757,3.0739983344929254,1.2407467349985608,0.7328524725797397
053o020x_2.1625_441c0203_-2.1625.wav,5.110917205821758,8.725415787479022,3.2950612950734026,2.6202551373655263,4.242612694447946,2.5713539642365983,4.384417755241326,1.3029753430171842,2.2555787929222366,3.546802270373977,1.416584735149598,3.316881235868821,4.472773392377256,1.337087461759895,0.4322143691983201
22hc010x_1.9781_422c0205_-1.9781.wav,5.27906282523772,7.709932122341507,3.0433007900634093,2.757571193441274,3.684827274980403,2.7507285254085225,3.834671120013136,1.2169142653223926,3.5318232335702016,4.601611686509788,1.7203956722354317,3.8697684314576857,2.5250809010975264,1.1650570055670588,0.2466755256555237
441c0211_2.1911_442c020k_-2.1911.wav,7.773996186410448,9.488956357679712,3.440216677443384,3.7833030456245513,4.951373812484657,3.931071092307932,4.867322611545121,1.7278844333415926,4.536543451278526,4.1874197212987525,1.2280513830517266,3.5693548584926913,6.553812587652113,1.7799906157963377,0.7768318431879606
421o0308_2.2663_444o030n_-2.2663.wav,7.356234957762487,7.955102300369967,3.892359888814072,3.697971955469056,4.011457689010849,3.654208574216294,3.867983766427944,1.7573570907016958,3.164416821187377,3.0690122862809615,1.5383685344347524,4.2829573742644245,3.325816454476125,1.5278079501077162,0.7650042997232425
050c0105_0.94642_444c020p_-0.94642.wav,7.530349668080291,8.655840384532665,3.835810178965828,4.019824576182974,4.2521713533081655,3.8507146765012217,4.234797757548289,1.0634824692581155,5.359941761119065,4.876558008311545,1.5756998322064313,2.934512580210242,3.9297836271311106,1.7452953061216876,0.2965878146810121
421c0210_2.0898_442c0202_-2.0898.wav,6.346421534730776,9.351673125706675,3.936268962905341,3.281934743402472,4.431269698937573,3.163089267048831,4.552825253110454,1.495740551944451,2.2854321176491985,4.75432039755814,1.2141917406307257,1.7577398609851849,5.757244767460681,1.076100613470608,0.5419119835252217
443o030q_2.0124_052o020l_-2.0124.wav,9.329481505480858,5.989419105147979,3.5261774123627854,4.646562435865347,2.9188088313801908,4.512992804761794,3.0239713420332786,1.6166023515987769,4.79553915355046,4.462873704514447,1.4780471943777884,6.261568388125515,2.1008744275559943,1.4736681388173016,0.6771257331917537
423o0308_1.9242_447o030j_-1.9242.wav,7.1355945454514345,7.86627344815539,3.1241823639487096,3.568693533623699,4.09966970791797,3.538588111052825,3.952721882034668,1.2757938958041728,2.703793919989088,4.584168536915123,1.6549020640080316,3.6462371293920683,5.214350669694378,1.7603771267798114,0.945452606896308
446o030e_1.6619_442c020s_-1.6619.wav,9.20230684681701,9.230482743220936,3.529711289674074,4.674697813823033,4.764294881678933,4.5475228196640805,4.843834311276274,1.680044664050886,4.740236782847246,3.862924720939931,1.2671446311202008,5.050770494943735,3.893596317477695,1.0974427233508726,0.2296804196296286
051a050r_2.3742_423a010v_-2.3742.wav,5.511805516451836,7.637345918016178,3.570267337500449,2.722243495622511,3.565271287724428,2.8148843223217908,3.683244493277528,1.4851469007652311,3.0334508520823453,2.481262447752047,1.1960135777280143,2.699251598705643,2.54468756857178,0.914884581677626,0.5381037164334765
420a010d_1.4116_422a010k_-1.4116.wav,9.450958921234584,9.949035706317304,3.187943294259707,4.95329868600165,4.902144010578983,4.840592228892445,5.02941244549468,1.578582285901908,3.0162997526840836,4.620007325539918,1.2590037165680794,4.5902537597463695,6.651867400019603,1.249197310196467,0.4016933012748758
421c020x_1.552_445o0304_-1.552.wav,8.395037908836162,7.80799454567049,3.794104359649521,4.126001857331613,3.7720296777549054,4.2935404281946346,3.800853752296444,1.252884221338334,5.312606857078593,5.259693397107021,1.0891259149119854,5.199686616186673,4.461194542263653,1.368170530627001,0.9628491599490168
447o030n_2.2874_423o030h_-2.2874.wav,8.941672593074523,7.763242443411055,3.2810335747037445,4.625968994808169,3.894331958045199,4.501280044619001,3.977714604325605,1.5874731400370283,4.860900831570032,3.134583559617176,1.6956022463418092,5.25377186251826,3.897762941857237,1.74527113837227,0.4899843201416632
444c020c_0.95182_050c010x_-0.95182.wav,7.286578032998971,6.814275879288607,3.506840428097754,3.5342087612192152,3.430872590338397,3.3679596235379456,3.395358871577415,1.4777236180011484,2.6658364809575326,4.446595462419806,1.5074234021952235,4.759917184617789,3.6301402520074375,1.437481024217807,0.5605180312367877
22ga010l_1.2345_444c020e_-1.2345.wav,8.211267417503088,9.64795352935564,3.312093948922158,3.9957823630614544,4.658820881376465,4.10940152783888,4.785275163214922,1.78090865143332,4.3076609055545,5.700613767592867,1.0286307479318697,4.562475384332802,3.9811373454309398,1.0498372225951798,0.5073577559175179
422o030q_2.4777_051a050n_-2.4777.wav,9.728766596145924,5.808293593935373,3.4237032951495285,4.679107711767276,2.695486201597506,4.65993713843022,2.864401828813962,1.5720996068103452,6.505157531620673,2.435889739951809,1.449170889803895,4.45216373310499,1.8608662178534245,1.7028508569794245,0.4322908434322982
421o030l_2.3467_050c0102_-2.3467.wav,5.16403591024233,9.528378755280228,3.551799548300161,2.5305538628368485,4.876405238223351,2.4677177457916315,4.7184444127169,1.324840024787416,4.006700040713852,3.650444006292767,1.5275727946853894,3.0806966298557272,4.301658270351432,1.3473371587049747,0.596353601377472
442c0203_1.1901_052a050h_-1.1901.wav,7.063414371426847,5.860548610660154,3.483229245299195,3.467382121632644,2.678295113793751,3.3724772508838345,2.8193378927941377,1.56521023647155,2.9446372265722127,0.8932739263340961,1.5721711049620626,4.126820057465249,3.5461170911256454,1.4062659222364131,0.9319920040705608
053c010j_2.0279_22ga010p_-2.0279.wav,5.24066257175736,5.525849898827648,3.848995088688127,2.573239287826588,2.8131054439288685,2.5675160509700583,2.65320783744308,1.5550482759737774,4.409520239362518,2.1789099691362654,1.4474347827691942,2.6785414765957487,1.5240221288321465,1.763110334562055,0.51706417583673
444o030o_0.67898_421c020s_-0.67898.wav,9.283315707942297,7.0905057368979385,3.30282649721084,4.79259182737775,3.3171103731876186,4.65949526736523,3.3862862773221765,1.6660198270100983,4.737609592070146,4.0608235658180245,1.1975590237510274,3.6039506749915846,3.5410551323115094,1.389888746688043,0.4110473543277171
444c0201_1.4178_051c010k_-1.4178.wav,5.685345480010663,8.631696265646184,3.5020705634731994,3.1046873967119604,4.33036058689992,2.9476596605499923,4.26522772210919,1.7479164750335998,4.662409307739129,5.319388749198151,1.1011135762899609,1.9136153948842982,4.977690175444191,1.5235605193643404,0.7644773257987714
