utterance_id,room_x,room_y,room_z,micL_x,micL_y,micR_x,micR_y,mic_z,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,T60
20qc010k_2.3831_20ic010b_-2.3831.wav,9.80768601056791,5.61738713905967,3.396322124997006,4.845280848490938,2.9764887213677755,4.991133044098091,2.9414582055769265,0.9645019140008816,3.9595820404968394,2.8536936604678576,1.1498750329232412,4.075961712843369,4.685829231929541,1.3973160808173164,0.487314303212897
407a010o_0.11303_401a010j_-0.11303.wav,8.800735485797976,7.609703036860411,3.3675193898271614,4.424406248549578,3.6476276563547625,4.438899706478325,3.806969865694496,1.745933132356924,5.833626968165588,3.9700120438441147,0.920647575811242,4.12157117099238,4.312670116106754,1.08261619283677,0.5117127668542838
20na0103_1.8044_01sa0102_-1.8044.wav,9.062179416803716,8.844122422475824,3.3816703243776973,4.320604139390869,4.163264045248152,4.3932693791780055,4.294488139555096,1.456919943074933,3.6376555695751556,5.147644585969914,1.0812724014245707,4.804208946278489,2.829099586775443,0.9821705447899526,0.8148208601653086
406a0110_0.10508_40po030t_-0.10508.wav,9.733759545894069,8.305816475340055,3.726410324781817,4.690748359939797,3.995563530829703,4.840733949881348,3.9976426676421375,0.940629664281679,4.510387030161839,5.881808596300662,1.6561325907565756,5.139567221705783,2.805366583117851,1.79584286932257,0.4194697228470548
40fo030a_1.9655_40ka0114_-1.9655.wav,8.728653217484812,9.040160331067188,3.4080948314379973,4.271024185674047,4.637320550353048,4.337478824823194,4.782867040985961,1.1681590997949916,4.28596370136913,5.549246714309705,1.564509849940109,2.4694755991856563,5.412378350992822,1.427478074305875,0.8435841011963242
013o0310_1.4554_20qc010e_-1.4554.wav,6.607608942533961,6.275512187527924,3.5687931315762222,3.319133078851722,3.238681592429601,3.348478537867859,3.0915801171306354,0.926126215722612,2.8691760171563705,1.7916915462579621,1.3814573530323169,4.512193871114171,3.1501790842992303,1.1761554677742394,0.5067132367791309
016o030s_1.2538_01io0310_-1.2538.wav,8.97823459220161,6.202601251611226,3.5772885661401164,4.514891477627626,2.9157571861390625,4.377618553921102,2.9762232461815588,0.9466286192218094,4.285393849563791,3.8137227851591384,1.1711074548945677,5.06923697709161,2.5739107498064056,1.302623614467278,0.4137752503349124
40gc020m_0.50294_20ua010z_-0.50294.wav,5.477809622098889,9.551445263454347,3.1062053737687494,2.8581961712873323,4.8030442700369615,2.842488333393522,4.653868991157712,1.4682016580224846,2.4632185624339953,5.937786895758047,1.5153561123628223,4.148891319922038,5.122903917639399,1.6262294858836042,0.3133271785520369
40cc0205_1.9427_01ga0107_-1.9427.wav,7.673731481708366,5.102331866521396,3.6775142985817584,3.925380353257329,2.3986264292939925,3.890364972437893,2.5547479303951217,1.6006706913238298,4.961327800817197,3.840805311846684,0.9663117071407584,4.151509652082032,1.3896029247800186,0.9133672219365304,0.4352252367867166
406o0310_2.1274_209o010o_-2.1274.wav,8.192421193995035,5.36525676747014,3.4121892434506864,4.016585247069167,2.881725403818369,3.899178986809509,2.75877919585797,1.2234670304095512,4.551375628992607,3.34126208878084,1.509639457537875,4.576308031121617,3.5038823757681876,1.129672543793537,0.4026623421262846
40eo030g_0.54807_017c0210_-0.54807.wav,5.013696153322119,5.524138538158516,3.118060582114434,2.5928279546915385,2.905154014688815,2.445105731561452,2.931195228053495,1.267909356429822,0.5208258186655101,2.7667472412312812,1.2080467395388328,1.7272389502714467,3.4836621761791093,0.9227900945576216,0.2594988713945544
024c0202_0.077249_022a010v_-0.077249.wav,7.790315118410142,5.527913304714804,3.074325940342738,4.075866832417642,2.93326547430007,4.00496496420736,2.8010802819209992,0.9615381995362574,4.320354593996086,4.700544502945086,1.6145847467089325,5.024459970739256,4.021174164418791,1.3200747456938706,0.6307709249362619
01jc020b_1.8244_016o0313_-1.8244.wav,7.439962565198515,6.907847335231458,3.494438802773148,3.6996836534212263,3.4414135076895263,3.615214015960176,3.588942760203049,1.6584982831975776,3.92546188996235,4.5865243021060245,1.0850037702823168,2.6367077049040133,1.8824339814259055,1.5756151006150794,0.4116702052614183
40ic020x_1.3084_20oo0106_-1.3084.wav,9.51539287400734,8.639114792831698,3.075826143682973,4.955103740569236,4.128744783322756,4.839340647879731,4.224132971118526,1.642304665066508,4.971638850032045,5.070354091331563,1.1757603071285168,5.1707148171690775,3.1486062037915787,1.4060300193796615,0.3677157066250502
20na010y_0.39839_029a010l_-0.39839.wav,6.21009930142835,6.59174778496406,3.3777579829662967,3.084477291779524,3.4073395735972665,3.0911252680877577,3.5672014027216865,1.7045088122699807,3.64337755205585,2.4159243892618236,1.2653111271744704,3.7627032142633565,2.96548702331065,1.0252066390113423,0.6666419963089341
01ao0312_1.6447_20ao0102_-1.6447.wav,9.39992372358386,7.164915080009103,3.90762332066601,4.5829658833364055,3.4193566026941777,4.715986188567618,3.508270034728909,1.710010648200445,5.168527835613428,2.9255393667323,1.718323341155194,3.0980968355293728,2.22712717670878,1.735438462786811,0.4901418842200261
204o0109_0.45414_01ra0111_-0.45414.wav,6.937663552171934,8.594736864069716,3.8065742370919806,3.319076255163377,4.433782165955026,3.4690324992843418,4.437404989319966,1.3725562791546029,4.735243246687802,4.480694659061578,1.0108378857660232,4.395777891472967,3.6610465158890255,1.0189488216418072,0.5153690363066632
20bo0106_0.84018_01wo030z_-0.84018.wav,9.786653250606776,8.391109870317681,3.140530849402517,4.677794182803367,4.457952977776392,4.758718685663182,4.331654819290641,1.0609232156710109,3.3481349239448326,5.3676935526694685,1.567888075544264,3.188211505128918,5.451406619587304,1.5363824124043313,0.3261155736210184
01lo030u_2.1317_209a010u_-2.1317.wav,6.779908191615421,8.739934266595972,3.1952223355489404,3.174438169643792,4.3821096243593445,3.306436823212678,4.4533581714041865,1.7225332317295805,3.985310861757323,4.303138672610729,1.0677219505309192,1.8919258633638243,3.4280261494047357,1.2543515561923495,0.6379108402198815
01ko030v_2.0083_019a0105_-2.0083.wav,7.907845731567306,6.661465479546209,3.282875531648036,3.9598636617999223,3.3746512534258204,3.8100977565931817,3.3662742827558536,0.9524907746969034,3.9554850123577068,5.1831124879203925,1.4331593911358156,5.071207501297729,3.466599326270503,1.0526569485625004,0.5787656931095284
01da010w_2.4789_20ja010v_-2.4789.wav,6.532407872648982,8.986048069995633,3.40226903971749,3.2277145598660075,4.288149344505182,3.2279915996492674,4.43814908866816,1.3382476681356406,4.1243267511374375,6.174419937467171,1.379661898931904,3.517346856715027,3.7678934733633818,1.0701949002657865,0.4171383056956328
20rc0108_1.7956_027o030p_-1.7956.wav,8.714821652820243,6.17020184750783,3.863003421441341,4.253721407053456,3.309581986187084,4.231916797927625,3.1409861409806554,1.2227219363051207,4.907168510086782,4.207140751185241,1.224378534845353,5.6557547645341,3.7019421556257806,0.980745141686562,0.2807607960333078
40hc020g_1.9303_40oa010i_-1.9303.wav,5.5786542207229735,6.83742235876691,3.859138047651171,2.978289234749177,3.47828240303417,2.9994194202837687,3.3196838051233635,1.3833892133839971,3.691884426547772,3.617720054150845,0.9352273740072116,1.9448317912905584,3.417612998796702,1.4473945804768422,0.8831036787374879
20ga010c_2.333_40oo030b_-2.333.wav,5.1484508893660585,5.922786443786788,3.9699494468490855,2.4484572383052807,2.910489535763571,2.530185763464797,3.048041155802196,1.5565708366993567,3.747713134805755,4.404539833381874,1.1985059922722612,1.8470236446911514,2.169009516107676,0.971319790458204,0.5725004186042809
029c020t_0.79885_01bo0312_-0.79885.wav,6.25799921935424,7.430219116633703,3.506724304599701,3.0639889031681293,3.6194740881347567,3.1701724626680847,3.725422432585812,1.090104480812125,2.75964929504701,5.236644454924497,1.5435836622334973,4.0954921541347815,3.5564422635651205,1.0016564675601043,0.5037596730134832
20mc010h_2.2427_20ho0102_-2.2427.wav,9.760531319531468,8.55423229919883,3.085544714356158,5.100261952642716,4.123241118536005,4.969115556358081,4.196046494309733,0.9069387735248726,3.6863481139787173,3.9492353392440367,1.701143843216962,6.769142585764274,4.117219897629933,1.1419941530407578,0.5804714458576491
20qa0112_1.9703_013c020h_-1.9703.wav,8.90545389709163,7.529142258230671,3.8547486534838,4.222722078763246,3.806952717385904,4.289169935375279,3.6724734165561226,1.708670503188035,3.2098085692533505,2.484606908019471,1.765804554802223,3.865660954665492,2.4493205976967745,1.089345846916718,0.6321338921403719
20gc010k_1.0331_01oo0318_-1.0331.wav,8.328025388278736,7.937990205226399,3.528000652927977,4.072553768137118,3.852145356709648,3.954025802313824,3.944075337226302,1.465673285747939,4.158721439862406,3.1317861554129856,1.187251403035176,3.3005182243410216,3.3136540958575216,0.9625519265521356,0.4460151539688378
01oo0318_2.2401_01rc020s_-2.2401.wav,8.239823287869982,7.6438513304050115,3.4619157601819834,3.951366108060259,3.760341247900005,4.094415463167788,3.715209418740088,0.9642478524622796,4.473909604215056,4.962857869403584,1.729551047270252,3.656985097656313,4.987855719933792,0.994973596872818,0.928647192417932
20ma010a_2.2252_404a0113_-2.2252.wav,7.862837900782361,8.682904629948672,3.959625719096376,4.163003541937909,4.425349920022446,4.081073640945169,4.299701635818803,1.4523427750139055,4.292832036230488,2.506888345816692,1.3017066079537014,4.834662539210074,4.38502889804394,1.179338863506325,0.5217098002115219
20cc0102_0.31443_01dc020b_-0.31443.wav,6.423745763258002,6.559970667278777,3.3458092862198985,3.2195334799197437,3.0349824966750654,3.195682653240309,3.183074150952771,1.457079137465748,4.153116033895317,4.792413588188908,1.291411356841573,4.016283113359975,3.3724994271722317,1.7349291350125666,0.8386291254004362
02ac020d_0.7149_01wo030s_-0.7149.wav,9.830701517277284,8.360772254456965,3.513683166810671,4.695079356925442,4.131781376758068,4.812936426031751,4.038992846962242,1.6029156702541378,3.161921761530832,4.5849624603733385,0.942274582233494,3.8863187080236523,2.6794012966893965,1.5850498304912168,0.6996786776021289
028a010i_1.9025_208a010p_-1.9025.wav,8.690353336082493,5.273273339611918,3.5767884768377365,4.130583798346754,2.492068946413068,4.279152116274846,2.512743929073705,1.251190051250281,4.547062230617882,1.2184034823356438,1.0036738369871685,2.6960831713740285,1.5236098820230195,1.6768190453247305,0.5192254160113514
01so030j_1.0471_40jo031f_-1.0471.wav,7.241336650647722,8.706076324759582,3.10342340029226,3.52768167096534,4.47982540494071,3.440300702874092,4.357905076793857,1.1509330580360158,2.8448353861195126,3.691794790488079,1.1860416409054328,2.922739207373476,5.0891579580250195,1.0646243927561891,0.3602636824818132
016o031f_1.4357_20ha010p_-1.4357.wav,7.096389853974049,8.225826260769898,3.987984489558237,3.58011202772194,4.1399914247340845,3.712224687648952,4.068954497104791,1.300293835068418,2.3464844800710782,3.4946994124120225,1.4363132212262926,4.237713468369595,3.5819311378961167,1.672658849986188,0.9903494024633696
40ao030w_2.4697_20vc010a_-2.4697.wav,8.292957641895645,9.809142636022234,3.3394024740579358,4.193525158905774,4.787708161386213,4.108392034013161,4.664207752293697,1.0345824958294465,3.652034211982546,4.134946075973916,1.0073370115753466,3.3599276645185254,5.0478170089116405,1.0186724226023312,0.8844921854440926
20hc010m_1.6384_40ka010d_-1.6384.wav,6.176778780826941,8.913391966132668,3.3082968456527837,3.276649331516164,4.706506607129037,3.219199699029632,4.54650804548812,1.648586856181954,1.5785715382695478,5.435456594988628,1.5842975761808258,4.434922435584371,4.482089310596767,0.9743038665982148,0.98755077380484
02ec0213_0.78627_20oa0113_-0.78627.wav,9.294174792225329,7.01194809452347,3.7628537372384407,4.496319072751954,3.623509682022572,4.659029340984763,3.574261650471988,1.1616833394585848,5.9359608540187585,3.754057164539493,1.279670887145383,4.000607890368697,1.661070458702916,1.1925502444766238,0.4967560020624286
02ac020z_0.39811_40nc020r_-0.39811.wav,6.69261282591291,7.3074309714854,3.616119286797482,3.189733942254637,3.681805664926799,3.325594922514824,3.7453807704535778,1.4443525565822348,2.0226606337965998,3.4823373495326186,1.6410219717374166,5.0390546006473205,4.2980107030076935,1.504288678223063,0.5109511301826265
012a0108_2.4679_023o0316_-2.4679.wav,5.76603740091336,6.6162941946738245,3.670134184144733,3.0840935264624303,3.1674877582384333,2.935177554554995,3.149486832960433,1.651286012364408,3.7338359218899035,3.6458870813922593,1.4355454462777928,2.487707289752744,1.8537265547986888,1.36308570848059,0.57832835561172
01to030t_1.0846_019a010z_-1.0846.wav,8.776540970591682,5.902175582551057,3.2193978401540555,4.150417038246545,2.8066243968472877,4.242658399341034,2.937358980272776,0.901694403544195,3.310136651306513,2.7922077007170625,1.6638275864552048,4.648500928983585,3.5612077476022233,0.968160636096308,0.5793376175175649
01vo0301_0.87121_018o030i_-0.87121.wav,8.586221815740451,9.26664920731298,3.8623440785474457,4.32289438870988,4.762065393757299,4.442459834963085,4.671488884317644,0.902287470672796,5.814267949698215,3.600301477434229,1.6483355607818195,5.8548291303055935,3.632698230765047,1.015603276161969,0.2096849573589182
028o030d_2.3669_20pc010l_-2.3669.wav,5.023618072077913,8.424108523020433,3.196639654094469,2.476767067016267,4.390889331517683,2.6214844770302186,4.430346539209737,1.0739768358653698,0.9555356020403918,4.951566132225012,1.7171620746588716,2.493343372437023,3.5412595502811426,1.1711510565587977,0.8275600856525054
408o030o_2.0366_20qc0106_-2.0366.wav,6.002611958436526,6.714147402346887,3.946980749835998,3.176961652569932,3.437841332204126,3.186129515995712,3.288121760069397,1.3074255902895249,4.354613604992783,2.9089418467255,1.519087428237355,4.1484057144903765,2.2880155316174977,1.3336503583544417,0.5274877906112188
01jc020c_0.5982_024c020t_-0.5982.wav,6.674761058251734,9.16287827430148,3.365273543162516,3.1365883457827755,4.640752202935316,3.212010477053772,4.511093026188968,1.1317887015062498,2.666649153889632,3.1947158219603105,1.7183094872844606,1.7737735345535934,4.792241884870955,0.9602131959845364,0.2172769639898951
20kc010n_0.11278_40fa010q_-0.11278.wav,7.985056931517917,5.537518800644212,3.459658087621521,3.841630990725277,2.775067552401725,3.9808874600908286,2.830813724824959,1.388089529263339,2.198600010450367,3.530279122306328,0.9585968389230228,4.2858124482922815,4.466113690199532,1.1420188070508692,0.564785204167706
016c020h_0.81394_40ma0101_-0.81394.wav,9.984220892373706,6.151502985902111,3.7437446007185904,4.954477737656464,3.058080017927781,5.013877695490648,2.9203424231713124,0.918667864305008,6.131061549772838,3.458467499298021,1.78774116250487,4.590920161018258,2.0355737718148945,1.202945665682695,0.5485111942474735
20io010i_0.88003_01qa010t_-0.88003.wav,9.434342662406117,9.839005665403755,3.498847716397801,4.868252823897744,4.893276976595055,4.734405594910023,4.960989008703897,1.0452505833041008,4.857111070351185,5.710457183567608,1.2277252963118186,3.693546850311079,6.506291138306846,1.5558679938645044,0.6224345837296507
20ea0101_1.7086_01fo0315_-1.7086.wav,7.90972060112891,6.416343067143863,3.5845019043467623,4.042311674570408,3.378834127076465,3.910170392941269,3.3078504550848837,1.5723755933483126,4.068289568073221,4.598301024517938,1.070881089319773,3.7811566865755872,4.45388233075291,1.1239690037116652,0.8521927693648349
403o030r_1.8807_20ca010b_-1.8807.wav,6.554615533997479,9.554931369934272,3.027450785231249,3.241754685724297,4.724508574419797,3.3903834910907964,4.70427300634457,1.199899866309969,2.9499622994906023,6.639807892173922,1.0157931826926123,2.2550867142193782,4.903821858374166,1.6017932276218638,0.255167538328398
20ha0113_1.9943_017o030u_-1.9943.wav,6.245294055908078,5.601611230519658,3.411299691463986,3.3049776507263693,2.591429302988659,3.1983916137857347,2.6969727382619606,1.756741916821499,2.2459679776645958,2.2955753473307765,1.6044583241026698,2.283016736880659,2.1009814625088263,1.3776785313557602,0.7501629548276975
01bo030q_0.11999_01ca010t_-0.11999.wav,8.033441936410812,5.368305257185076,3.685141728003428,4.067269613823166,2.453285247587811,4.210208935784049,2.525176486535008,1.7564900560760257,4.788383149459581,2.949192355600288,1.6169955236817353,5.047865752918437,2.538630889157079,1.091200617384264,0.535720031677978
20pa0102_2.0213_20ia010h_-2.0213.wav,8.09574760985433,9.262470027846868,3.359523152871448,4.205640407949962,4.584951540961304,4.261349890499264,4.445680389770222,1.5902358899339657,5.386472060542737,3.892076357587472,1.191972070830699,4.273944274021642,3.1636990483722403,1.2652465621161897,0.4327002029857547
405c020p_1.5985_01fo0314_-1.5985.wav,7.080786927522312,5.114627957607741,3.2504951403171995,3.518698991905548,2.4134446993998684,3.3561780971914605,2.463314116694763,1.5839288348135494,2.6905487146200016,4.260264650127769,1.0250883733606304,3.5039694441456457,1.7691689586829988,1.6547180878832175,0.3031071934275741
403c0210_1.5385_40hc0214_-1.5385.wav,9.950623264162427,9.396391294869778,3.3089719838333487,4.84594024240413,4.696261191208573,4.732522300574137,4.794426207742204,1.084705069425674,5.19965355705819,5.647500403632032,1.2998566669778318,5.700592117731557,3.8558473675428577,1.155925181960065,0.953638205261886
01pc020h_1.7597_029o030f_-1.7597.wav,8.166366093234238,6.836745191848348,3.143726590277141,4.22061145087038,3.4757841157823584,4.200083597771106,3.3271953973440644,1.283364255536338,3.0848617184663363,3.8067003987964347,1.046131200307299,3.6658978315488384,3.990283079071961,1.3765142805121588,0.7198465638985738
20ea010t_1.9424_02bo030a_-1.9424.wav,8.572110259320219,5.809596804409947,3.8327303246554902,4.420254299200431,2.900575559674873,4.338233808094867,3.026164727355857,1.0881596785254566,3.3155077755141575,3.586250947736602,1.3122322310416463,6.03627459452197,3.3563498493342694,1.5544371770238148,0.9160203414297924
405o030e_1.4762_20uo010m_-1.4762.wav,8.869998383409612,6.809467359764097,3.5866605025429568,4.24162662769678,3.448699726224951,4.37717403041164,3.384458760967135,1.5871314724665049,5.294853056034235,3.1810636975325726,1.1005153486342956,4.680159068137194,2.4276899116375454,0.9166326788831028,0.2977806204925764
40cc020i_0.97471_01mo030s_-0.97471.wav,8.832326173012099,6.147977974137065,3.7915184811117553,4.618917078371587,2.898454188683255,4.585541770623387,3.0446940219459915,1.405521558770411,5.209896715743862,3.437947967369694,1.595073966320002,5.8675638394672385,3.1397194790808673,1.3447093877958818,0.5389067067465347
208a010y_1.0805_40oo0308_-1.0805.wav,9.301617003376874,5.3369105611569285,3.84928790450675,4.453047591813982,2.643948475569481,4.601666057305722,2.664259844673514,1.6588703861267662,4.7971136130361085,1.0367457301278795,1.0918135578186312,6.060208107715365,2.563858659611132,1.518638263250122,0.5970762366591035
024o0315_0.7538_205c010c_-0.7538.wav,5.311306969577675,7.657913267752118,3.998031767610856,2.799141839352959,3.6721559646696007,2.676410442977754,3.789786761418549,1.06465649937899,1.9169639415279907,5.474516652732013,1.0193591696212505,2.4435326819599417,2.8048139210958443,1.1224806730013166,0.7277306393880484
01dc020m_0.42589_20ic010b_-0.42589.wav,8.187006555361487,7.371654964834718,3.090219375653362,4.032356582956672,3.8319415764926,4.060484472566496,3.6846024376798,1.1275558026743813,4.921535498485391,2.947793771828964,0.9057600929826796,3.806355011521133,2.209781948632736,1.4162866732412356,0.7613712634941332
023o030r_2.0113_20ta0109_-2.0113.wav,7.988951529014901,9.835053512131852,3.349733419742896,4.146926113094414,4.995573065093351,4.143367107217914,4.845615292780039,1.763150940955354,2.672406804351518,5.635047402770123,1.429283320276148,4.926191941518541,4.50535436385644,0.9526920771213678,0.3819098680948219
20vc010a_1.5047_01mc020p_-1.5047.wav,6.1527653088996725,6.787707471063574,3.009867652104215,3.021311753039585,3.212701031551682,2.905877476572789,3.3084868750599346,1.7355897915483904,3.8735172233094217,4.1170281669416,1.558903071485214,3.1814655768136664,2.484578477352787,1.5311788351052709,0.284194534750577
011c020m_0.036278_20cc0102_-0.036278.wav,9.978315668639867,6.09506068729338,3.389595997637953,5.0266047663634,3.202028529049826,4.974019260746724,3.040366026907125,1.2111708438722095,6.118477564805861,1.486873596392162,1.2245462494922534,5.8186548146317385,4.619759372146059,1.583387469596908,0.514861952338325
01ka010w_0.20049_028o0301_-0.20049.wav,5.127183824688448,5.387394792710375,3.1328173232157988,2.6471847946190383,2.87887444736495,2.517779003304339,2.803018391745004,1.0852547581954797,0.9932094811561514,2.252772139377303,1.247322000503953,2.0321322409772753,4.059570430923389,1.031121775969508,0.4553058246743407
02ba0111_0.85504_209a0112_-0.85504.wav,8.225450474038777,9.24540813000969,3.008508573113604,4.031863035705076,4.606724194292964,3.920661011697778,4.70739251034464,1.507796298611829,3.201341363059473,4.726430000881351,1.4180858218243717,4.258394305949254,5.641475849677792,1.7076476260408897,0.8685935006245766
01lc020g_0.01606_404a010q_-0.01606.wav,7.154754586722511,5.013958576820524,3.280931391271058,3.6935414744285,2.4353130835008736,3.63148790111693,2.298750445714158,0.9148159187827488,2.035519201853579,2.7474150410125486,1.142215747045818,2.3982061080709927,1.205371101696312,0.9060251277817896,0.3296855516002673
404o030w_1.8055_017o0310_-1.8055.wav,9.180839959504446,6.44288639595521,3.6227264117475295,4.733414126807247,2.9802681224253558,4.703902156027782,3.127336282068128,1.1868766915486204,3.802918390713505,2.141387283811756,1.0007863021634835,6.011599922605151,3.1934955026384118,1.7413310843107166,0.9806238448871776
02ca010u_1.9186_20pc010n_-1.9186.wav,8.383384978172248,5.272825192153141,3.831479973994505,4.420142930603379,2.471700564280785,4.2712965514707255,2.45313297372362,1.055108439409571,3.9625967820172776,3.7238404392796207,1.0132172431062378,5.342420984580855,1.5278467625436327,1.0228335136954834,0.3955366419982317
014o030m_2.2162_020c020f_-2.2162.wav,5.765130392060352,9.757037599585468,3.0020928769009982,2.8823320379818944,4.746282322381238,3.030717545583087,4.768230924476508,1.0585126107163765,3.1233941620321217,6.670311826768188,1.141380167690178,1.7265832624333546,6.179755019675325,1.7358348753081243,0.612465694460391
20ia010x_0.69599_20mc0101_-0.69599.wav,7.493223773822637,5.442961478421138,3.1551643708239414,3.5881666435320905,2.8971380105868803,3.737267851763858,2.9135340376613565,1.717541837881961,2.9184031640237866,4.04805435240115,1.0566073981483752,2.0777029054163854,2.777928139363343,1.711458349566597,0.7218261885069945
409c0203_2.311_023c021c_-2.311.wav,9.89307157836848,7.571211590246365,3.569512087108413,5.204656514751359,3.633910780455455,5.044606192607184,3.691216054048256,1.4412261855693205,6.139459526912568,4.11824232114364,1.3676466038631436,5.4976487230322055,2.2369122699307056,0.9861266951320488,0.3387391824262239
405c0210_1.8636_01do030n_-1.8636.wav,7.019394785637386,7.04714580065251,3.062512758088141,3.5299298563305896,3.790151172093328,3.4592018970650606,3.635562829136514,0.9694596804950752,2.6211669647832796,4.031154936586559,1.7708596969311854,2.48391348598014,3.3577734589179244,1.0623128819483605,0.4586311254468594
40na0105_1.8865_40mo030q_-1.8865.wav,5.337692794933552,9.08432140148939,3.254729233244808,2.6893396871517976,4.416560793862453,2.759186185640045,4.283814921425939,1.437943643208501,4.638544777821074,4.666957585145331,1.180520393924234,1.2936342400218332,3.8292632119898595,0.9334510596613206,0.5572770158225586
01pc020n_1.57_205o010p_-1.57.wav,8.79781482849508,6.480703986937986,3.4399856146920973,4.5774562961780525,3.02558699725506,4.424863996625289,3.0737075761917256,1.2286449249349445,3.1856632532376667,3.5902992254404587,1.4403351285618078,3.1387340977279377,3.2206102443036304,1.3930354774905862,0.8950873444169942
406c020b_2.3652_01io030j_-2.3652.wav,7.888122012203061,9.203608882620967,3.72138594777108,3.813123014806626,4.556037545071089,3.958209169725405,4.644637813980861,1.0445775212090458,2.82083746277866,3.7360698246210893,1.624422648505667,3.6963907930074447,2.912080183672795,1.060374519520738,0.4676213680941497
01zo0316_2.2096_20kc010f_-2.2096.wav,9.589777807813386,6.406729402400377,3.0331355490382883,4.834648737646911,3.183997297806048,4.687369186186689,3.2689015598997475,1.005081815368912,4.296537800083905,2.1315075871175337,1.0118460147512878,4.720251159567749,5.1007592482518564,1.6322301278038729,0.5957495514299987
40bo0315_1.5304_205a010q_-1.5304.wav,7.175184163885526,6.040407767311958,3.263983227082993,3.760897179306382,2.9680663440193187,3.7347326188194554,3.1259125215926957,0.9761086179242338,1.9902347441977442,2.3766131645942954,1.6236516973101942,4.300640738915693,1.609688134317301,1.2153035103745875,0.6363046874202444
015c020c_1.6883_20ro0104_-1.6883.wav,8.432614224160476,5.727552116254525,3.0932941217332743,4.347691779841423,2.898845327427223,4.393500897243863,2.7455432571124048,1.4165682275820934,5.58026877440827,4.298371092812558,1.5790839848926077,6.063185228146639,2.7813923431074654,0.9522474604789596,0.8891584929131267
01gc020h_0.16659_408o030w_-0.16659.wav,8.685888921777835,8.7429005597284,3.176536424093657,4.249992063150938,4.475621310245573,4.120031674311978,4.550523228330667,1.539982798876369,2.844216690639209,3.867826235120397,1.2273741853878288,2.2380588926630356,4.828394589887561,1.0066830715977766,0.6552517713889499
