utterance_id,room_x,room_y,room_z,micL_x,micL_y,micR_x,micR_y,mic_z,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,T60
206o010q_0.7653_028a0109_-0.7653.wav,6.737861360482141,6.679778733098723,3.040040400219651,3.4596061337103623,3.276980146496044,3.604747310272183,3.239111440863948,1.306446787939494,5.008017918657032,3.9390279017597005,1.5955764927350962,3.5555912432227195,2.037704852477958,1.4214858414875904,0.9562040092285718
40oc020u_1.7285_40ja010i_-1.7285.wav,5.249755449311023,8.007661489232877,3.4723490650959388,2.7843441113444216,4.183712204180036,2.651667040645933,4.113735101418717,1.5937962514334525,1.483142061039814,4.172036342836831,1.167091755861713,3.4024905382988515,5.149417841351102,1.5800468832652603,0.813069669773769
205a010h_0.39242_40ca010f_-0.39242.wav,6.810933206366689,9.884127371552626,3.745106291976967,3.48019376386699,4.926962562465631,3.583714594454591,4.818411018789583,0.90600744125973,3.002417243598655,6.402343854802393,1.6564868180073542,3.704119021052035,3.756011664049894,1.5103120125179474,0.5510821880585881
20uc010e_1.36_020a0108_-1.36.wav,8.416424251834105,8.57746802409128,3.9606445493063154,4.285922450027982,4.373163634411746,4.421536877167366,4.45806785781469,1.1099918959967243,5.8808934205157355,3.695051270702242,1.5382077935922625,3.1725024336440084,3.1564856642266697,1.2254025637299648,0.8843158313770252
20la0110_0.40976_01za0104_-0.40976.wav,7.85439528719531,6.757147498560908,3.433744062705577,3.770963528359169,3.496272827050863,3.851552472239236,3.369760289631462,1.216192838011317,3.87350761323826,2.4627945335476227,1.6016753358883475,2.9442159608032017,4.2554383316706375,1.6693742338334736,0.9589486973287362
011o0307_1.3723_024o0317_-1.3723.wav,8.592941241797993,8.12898542113884,3.754325066554465,4.3855610223928,4.053711811349503,4.4539247328858576,4.187227365078726,1.2913770850728443,4.963542021229938,5.1387610977074,1.119809583578148,3.6707450653923686,4.1943396384624965,1.677048601399334,0.7060268332886147
404a010u_1.9383_026o0306_-1.9383.wav,8.467230889971972,9.340161489741812,3.987816449730961,4.434564858398528,4.814823547783791,4.279284874415098,4.853399791433293,1.7565041910474872,3.3128768311829275,5.2438099190267895,1.4125384797588871,5.628597117884897,4.3934943403160736,1.6529534972495534,0.4079595944716951
40bo0311_0.93456_40jo031e_-0.93456.wav,7.205859860713232,7.630217575750308,3.651221802098681,3.8015776106390304,3.742080570670555,3.7829723592397344,3.911059399582253,1.1032674487488865,4.11688740339339,4.465311080172657,1.502433363728212,4.627251202073046,5.330752919684886,1.062109296834833,0.4018905805746614
01co0315_2.3219_40oo030c_-2.3219.wav,7.619295519804323,7.781131636981184,3.693179962549261,3.847019687155079,3.685638616010272,3.6981987689539153,3.704409186213717,1.3562276991139937,3.3766425367762367,4.93138622877352,1.4149030018903244,2.23307456391878,2.842677312210284,1.6590516339016994,0.1819101934977625
01ma010z_0.4728_40ao0307_-0.4728.wav,5.515657354530664,7.785903367505647,3.3922758540057663,2.9266477612100936,4.041884890463715,2.79229161692191,4.128766571455813,1.787136736400911,3.3711897152296477,3.23186496426057,1.62511685253901,2.9640463367336527,2.753107760261502,1.2944190325913945,0.4886393046379698
024o030y_1.3473_02ac0213_-1.3473.wav,5.565012456840018,6.698931200622061,3.440002020308106,2.5808656715131555,3.228514406446148,2.614750576804496,3.39510316114885,1.4392924977990278,1.496942282736552,2.976497557884346,1.4036286670646785,1.5240443793715497,2.2835297321624566,1.3464293261716214,0.9024527411982652
20uo0105_1.9712_20ic0107_-1.9712.wav,5.561936938278194,7.752243746345464,3.539764822325682,2.671918024328466,3.756236143635999,2.5322015185279447,3.701653197518252,1.0719548257378897,1.4787916525804587,2.213473252150211,1.224525517125009,1.3195646100517122,4.517913726359044,1.54433733407436,0.1844688328136776
20ca010l_1.2654_20uo010a_-1.2654.wav,9.383657902427036,9.167891362340212,3.442675993242185,4.623186203190364,4.430498209552865,4.771465563892215,4.490608368343623,1.1776438491530643,6.4263908439987825,4.45565665842636,1.3478114867958109,5.459879408924949,4.325824531869713,1.4969158935128992,0.4573684055045096
015a010x_1.9368_01mo0307_-1.9368.wav,6.724343544393123,6.257409035845951,3.382035089812178,3.479779515442284,3.228564661339537,3.4727046408157998,3.078731600404977,1.1905235876444071,2.1303331978701374,3.074993381967636,0.9093055874810076,2.7240504979836815,4.336783587157044,0.9289617023026996,0.2542664117832602
403a010t_2.3425_02ac0201_-2.3425.wav,7.552498251960554,6.648780981354114,3.9515221612644806,3.6905013590766,3.392629540621061,3.650254235500183,3.557796634934138,1.4237238072624696,4.5621027409868,2.3474580491934876,1.6051311660722618,5.190924810193777,2.283909395155182,0.9126937031235428,0.789475752978551
01ca010v_1.0935_40gc020u_-1.0935.wav,9.161109165058178,8.972852740388825,3.631411854415062,4.767808718653316,4.640569982088649,4.618580285137308,4.655764541324065,0.9175324340900104,5.491726357990393,4.641896186046303,1.0508335053336075,6.072756345387553,4.720278965717206,1.4070138652351285,0.5322135002978201
013a010q_1.4907_20lc010m_-1.4907.wav,7.061256893968528,7.810859699890226,3.294935783405999,3.3982609601313127,3.823733281764586,3.288860409181214,3.953854453953492,1.6784397089682248,2.3289189011347227,3.866910623723151,1.3563837866883883,4.633052453850999,3.8589500891773953,1.35003043917121,0.3822791606456792
204o010f_2.1088_20cc010j_-2.1088.wav,7.033069092123937,7.867390299640546,3.777970666459528,3.536857881637338,3.88749926814108,3.696494126266336,3.8982820971182455,1.3992078489645208,5.155223617390224,4.244050837184523,1.7229060841961124,3.096226380145469,3.2864158918120223,1.6402716327359863,0.6672602038233331
01vo0312_0.73937_40ma0112_-0.73937.wav,6.506817345851207,7.3509177119370674,3.335112148288493,3.16922436505331,3.892495683233528,3.303859288079795,3.7887005123359736,1.4991053223142528,2.307004560598404,4.276101783342215,0.9017825625279832,1.7013071769863743,2.551550245490474,1.145225079029392,0.4243770000382824
40ka010b_2.0092_208a0105_-2.0092.wav,7.441858677787298,6.42423124614866,3.278263419865911,3.827299149283762,3.128617972612555,3.6696449942730096,3.101320217982445,1.1806299390906827,4.462857224682139,2.1240149879382084,1.5995369839330231,4.291880755646199,1.8144900776218862,0.9026401613625512,0.871023022808828
01to030n_1.0917_02eo030e_-1.0917.wav,9.681137222525296,7.517990391054256,3.5526220237289747,4.590384337323513,3.596332236305309,4.700048532321329,3.7128387354179377,1.474669185047,3.4676597787785886,2.6503362589800723,1.115467236359837,4.8064889170133185,4.526999852388129,1.152895385463449,0.6693379184021913
20sa010y_1.7955_20rc0102_-1.7955.wav,8.667682976174738,8.224227103098698,3.089622204592391,4.238831729311836,3.9332241824547527,4.387589052927702,3.913956108585146,1.5980044046431243,4.685823216260139,4.736018180802063,1.4317085939592862,4.806265571872405,4.513756599350396,1.0814980506205454,0.4127214910805274
01ia0113_0.13438_01xo030r_-0.13438.wav,5.9886724086007135,7.070221693811496,3.4665961478135685,2.8988484401424377,3.5229784075008803,3.020695994339826,3.626675917288313,1.599937202439308,3.4723633034982724,5.203011861743946,1.5282877580897285,3.465583187541646,4.055666682493543,0.951317642805185,0.2479789813795214
016o030w_0.88895_20uc010p_-0.88895.wav,6.734756426124909,8.541976862806319,3.6054949689503415,3.474452559811881,4.2050051570921845,3.3137343301272044,4.149600729046915,1.5539629708711684,2.8672511030828844,4.7697928748352725,1.7971203745922912,3.6146836654986596,3.130969996992061,1.4369313449501926,0.4912548394892653
40jc0214_2.1931_408c020w_-2.1931.wav,5.230665253146031,6.484723837627201,3.5310453005715488,2.3483357367512507,3.1161638880199045,2.495909820014866,3.1430318977880938,1.3015380043318194,1.394135012745736,2.3356518042726746,1.6714781192809895,1.196198599535512,3.104801956083149,0.9366678937248762,0.4814932805656327
01po030u_1.2371_01eo0310_-1.2371.wav,8.120629227044251,5.929498959348333,3.338676943827103,3.9339264164050327,2.7316548691972757,3.906856958406833,2.8893483834700056,1.0177557557758858,4.226867683529259,2.242512089101458,1.7554802032661034,3.9180719208616948,1.3858838381132024,1.5906840110002824,0.4443724511098544
014o031b_1.7477_40lc0203_-1.7477.wav,8.920899326521914,5.512470941092916,3.2098655975185606,4.371165495959593,2.5573180705252394,4.293111700301344,2.7083399397473498,1.1926778109744522,5.160301125594041,1.9363230567397018,1.2679859977153654,3.594276783806964,1.3338077840530829,1.641897316348075,0.42999774780397
405c0211_0.52036_01lo030r_-0.52036.wav,5.487202764274687,5.104734153069518,3.4765656712819504,2.6367642064722383,2.64290351047062,2.7772052226335435,2.69559431592641,1.461659696354265,2.507090996294822,1.3058875946444208,1.1762039900494707,1.5593861548343713,4.17509410667625,1.0315617651423772,0.5923398975222841
209c0101_1.8071_01ba010n_-1.8071.wav,8.685285231754998,5.881509176499527,3.585731838080938,4.128560539668601,2.9790869748696243,4.226412298062921,3.105676995720952,1.2058771413152445,3.3879563235058856,4.102754269116848,1.376325812205744,4.998256555849847,4.596849145865149,1.246307266248516,0.9751054381604132
029c0215_1.0947_40oc0211_-1.0947.wav,7.729547078914809,9.087272122417636,3.3727666828130145,4.022138562802204,4.506508270110262,4.022985711101904,4.356510662330144,1.017777059544965,4.619593423152276,4.8713410858819675,1.4352995013662666,2.712504238680019,3.4229301388909734,1.327585968738424,0.8747132430575376
409c0205_2.3932_014o0318_-2.3932.wav,7.802129737903153,6.575352520517878,3.824654239758357,3.9432942850584656,3.1633553219728903,4.031347306570383,3.0179363912842696,1.0748590170545993,4.65742014127303,3.3628737106947186,1.7042295226953557,3.292527158464447,2.466658211282677,1.193677097895086,0.527610245753481
01ja0108_1.8009_20vc010l_-1.8009.wav,7.204962095696313,5.100266848393956,3.802032171811572,3.368063374851704,2.4627283838236087,3.514419026533809,2.4298646770834047,1.6440387314097662,4.087980985265895,2.7104300367960747,1.225011569675364,2.856212067733081,1.7981487701684769,1.5246585402450918,0.4035018080642377
024a010k_1.7131_20na010k_-1.7131.wav,9.456219551544187,8.461978684798915,3.9504384576856806,4.728538989971643,4.365679608449567,4.759597134730242,4.208722953145773,1.378781358662348,5.659019557941809,5.4901426872031225,1.1677516628385372,5.032055045887284,3.3902889322752787,1.7981004061393042,0.5293821873254421
401a010r_0.25376_01bc021a_-0.25376.wav,8.506829157518512,9.976800750464118,3.946740230484677,4.342751098477892,5.070041598815863,4.445035457523035,4.960324189555872,1.135246228691842,5.220513825549493,4.532137606303553,1.2300898967870897,3.6833301462450176,5.344872931365057,1.2864657282666987,0.9385197164480292
40ao0313_0.071865_029a010i_-0.071865.wav,5.735643676144095,7.507610738614966,3.4518208739994245,2.761898805423792,3.867827970448641,2.778301503612159,3.718727495962,1.4463526071851125,1.7664472647231253,4.520317828648506,1.7712781563291804,3.4291328366988294,4.852211017805414,1.7043250836365829,0.696254249925048
02co0318_0.088694_40hc020c_-0.088694.wav,8.945180603908334,7.985182152106187,3.1799339581793675,4.253231400849583,4.210098379844102,4.338572033898896,4.074758155406788,1.241345174583698,4.6384909011928785,5.0618408482094415,0.9497337241088528,3.169095324402857,2.926957300385486,1.061323904406392,0.3644168955184379
01mc0205_1.0994_022a0101_-1.0994.wav,6.974802383142174,8.930882878896043,3.719163355221836,3.2332314977247414,4.289999584749761,3.392786307022959,4.301926983033095,1.736967408780807,2.013616796515241,3.2620308046454127,1.671429009946649,5.159322818852586,3.8008146853533806,1.5919834286957866,0.5678039106421824
404o030s_1.3002_01go0310_-1.3002.wav,8.684779638288148,9.433592260406876,3.254737950095654,4.185919329618302,4.711500351169775,4.112936833058186,4.842548263003016,1.3441131997751188,4.161681958360294,3.1617514108096048,1.7395193043125432,4.467363752781722,6.4183687136439636,1.2900264278332207,0.9350880165104452
027a010k_2.2201_20la010r_-2.2201.wav,9.812420123172055,5.096306600224965,3.406298035756935,4.953082716682151,2.5832271367172077,4.886224284233776,2.448951487359082,1.6579243571589697,5.0385661704797755,3.2077744841871256,1.0991341909995491,5.613279441499747,3.505500232589169,1.0059492974554036,0.8059722371092248
01ia010d_1.4823_401a010f_-1.4823.wav,7.476352611869727,9.981082049582325,3.452174690626852,3.65951995901338,5.059941683639785,3.543001520385805,5.169593192793977,1.611846635697547,1.9112308846523005,4.422091853338518,1.143219782715353,3.745965063212969,6.063062269586059,1.0233835499592854,0.5726187933320646
206a0105_0.89809_022c020d_-0.89809.wav,8.732235999211074,6.239346586463332,3.1563085886422058,4.136324364958889,3.0991963316954942,4.269040215020167,2.992958376413436,1.181303009244758,5.7013564660934275,2.6900403014695624,1.3097116627502023,2.985714047036795,4.485541804527811,1.72535328864288,0.6586262549250427
20tc0103_0.065677_20uc0107_-0.065677.wav,9.4592027075231,8.763727153442815,3.992655021866681,4.728463382806522,4.164200285987607,4.860997643501506,4.253836605312052,1.1801932200470178,5.890226762991253,2.6630149415039974,1.5647991234074463,4.769787086998503,5.006628375255448,1.7694522411980382,0.6954981603813315
01ro0310_0.94803_40co030j_-0.94803.wav,9.841741636458629,6.971574076052262,3.7214633347560726,4.939743168617266,3.63926998008485,5.032320149706408,3.5087728438234715,1.4463017977977188,4.5333508587549485,2.2747711944275477,0.9743063599882156,5.03981164640183,2.35001081126898,1.3117671350023017,0.2844317543175974
01ea010b_2.4984_02ac0218_-2.4984.wav,5.406752308048534,8.652059282690535,3.3153586461045323,2.8818698777595,4.100284357598043,2.8422918803126835,4.244968780111663,1.4026845174595737,3.5478349558716573,5.194409311797919,1.4261513770322458,1.921157876308211,5.298391989564208,1.4308417118809302,0.4513820086294297
024c020l_1.9084_022o0306_-1.9084.wav,8.669835132900596,6.193517151165746,3.796830496323628,4.2224658591679125,2.998833485761238,4.107580677397372,2.902389745634935,1.4508086323195055,4.201595832583748,4.092929961224973,0.9857132521123794,5.818075336020868,3.3063284712519163,1.0131172372844552,0.8972603827529251
02da0110_2.2367_403o030p_-2.2367.wav,7.282741506388818,8.157515688065025,3.3390413146543256,3.6510641284062464,4.1599862402273295,3.591854713277699,4.297805851169079,1.1545662854180416,4.537850326036827,4.390423270220394,1.5316850907259807,3.2597536804742924,2.7344369972506044,1.5933426390009189,0.8518056717952123
